relevancia;persistencia;raciocinio;comparacoes;crencasAtivas;movimentacoes;utilidade;cpu;memoria
Customizado ; Persistente ; SOAR ;246657,62;233,6095;0;32,23358;0,13798061;0,013068147
Customizado ; Obliterante ; SOAR ;9862,374;1,64725;610,4695;0,67471385;0,40960014;0,004225659
Customizado ; Reminiscente ; SOAR ;131148,39;24,776;583,3005;6,904721;0,27868587;0,005040627
Customizado ; Persistente ; SOAR ;236889,39;234,8445;0;28,86029;0,12289107;0,012183024
Customizado ; Reminiscente ; SOAR ;167490,86;36,23575;489,8425;16,11139;0,44462693;0,009345935
Customizado ; Obliterante ; SOAR ;9177,462;1,63025;601,0035;0;0;0
Customizado ; Obliterante ; SOAR ;10961,306;1,68125;617,2035;1,3087568;0,77844274;0,007638656
Customizado ; Reminiscente ; SOAR ;150509,55;27,90775;556,581;22,675188;0,81250507;0,014528358
Customizado ; Persistente ; SOAR ;249072,11;240,9385;0;32,43427;0,13461637;0,01302204
Customizado ; Obliterante ; SOAR ;10693,358;1,694;622,1745;1,1632911;0,68671256;0,006877233
Customizado ; Persistente ; SOAR ;246691,2;243,5905;0;32,09753;0,1317684;0,013011218
Customizado ; Reminiscente ; SOAR ;205206,45;46,86375;507,86975;28,459892;0,6072901;0,013533953
Customizado ; Persistente ; SOAR ;227224,05;227,94875;0;30,625628;0,13435313;0,013478163
Customizado ; Obliterante ; SOAR ;8952,063;1,409;578,637;0,05484045;0,03892154;3,72E-04
Customizado ; Reminiscente ; SOAR ;101616,17;20,72;607,25323;12,1101265;0,58446556;0,011245495
Customizado ; Obliterante ; SOAR ;9075,771;1,51725;605,494;1,4801093;0,9755211;0,009782153
Customizado ; Reminiscente ; SOAR ;146662,3;31,595;551,844;20,36126;0,64444566;0,013379657
Customizado ; Persistente ; SOAR ;214240,88;226,421;0;26,79718;0,118351124;0,012507968
Customizado ; Reminiscente ; SOAR ;139286,86;27,087;532,022;7,4571548;0,27530384;0,005156839
Customizado ; Obliterante ; SOAR ;9875,322;1,56225;616,2815;0,5045733;0,3229786;0,003146084
Customizado ; Persistente ; SOAR ;260010,64;232,3685;0;26,724535;0,115009286;0,010278247
Customizado ; Reminiscente ; SOAR ;130613,06;23,45525;516,906;6,4981947;0,2770465;0,004785751
Customizado ; Persistente ; SOAR ;233261,08;231,0515;0;26,292055;0,11379305;0,011271514
Customizado ; Obliterante ; SOAR ;8520,279;1,46975;575,9695;0,5519376;0,37553158;0,003865116
Customizado ; Persistente ; SOAR ;242288,86;232,8655;0;26,71321;0,11471519;0,011025355
Customizado ; Obliterante ; SOAR ;10287,478;1,6915;615,018;0;0;0
Customizado ; Reminiscente ; SOAR ;170113,64;35,1355;494,6045;15,650118;0,4454218;0,008939875
Customizado ; Persistente ; SOAR ;258691,17;240,695;0;29,287048;0,12167701;0,01132124
Customizado ; Reminiscente ; SOAR ;134937,31;24,3865;632,104;18,453787;0,75672144;0,013063855
Customizado ; Obliterante ; SOAR ;10036,322;1,55775;623,4675;0,043654397;0,028024007;2,68E-04
Customizado ; Obliterante ; SOAR ;10075,641;1,67175;621,56726;0,17675292;0,10572928;0,001084952
Customizado ; Persistente ; SOAR ;253917,89;242,541;0;28,824194;0,118842565;0,011351777
Customizado ; Reminiscente ; SOAR ;172752,67;36,0285;625,2803;24,27173;0,67368144;0,013559212
Customizado ; Persistente ; SOAR ;274497,66;243,11925;0;28,084852;0,11551884;0,010231363
Customizado ; Reminiscente ; SOAR ;125402,234;24,71675;538,55426;10,388477;0,4203011;0,007943003
Customizado ; Obliterante ; SOAR ;8937,582;1,506;618,015;0,9061327;0,6016817;0,00599384
Customizado ; Reminiscente ; SOAR ;112151,74;22,014;574,4695;10,132456;0,46027327;0,00859437
Customizado ; Persistente ; SOAR ;222430,52;229,617;0;30,662434;0,13353729;0,013785174
Customizado ; Obliterante ; SOAR ;9020,145;1,49925;598,649;1,120506;0,7473777;0,007466738
Customizado ; Persistente ; SOAR ;247687,17;229,3485;0;28,08521;0,12245648;0,011338985
Customizado ; Obliterante ; SOAR ;9633,4;1,5955;580,99927;0,75876206;0,47556382;0,004913183
Customizado ; Reminiscente ; SOAR ;165257,22;34,658;528,4357;18,580994;0,5361242;0,010895287
Customizado ; Reminiscente ; SOAR ;132769,28;24,298;591,2908;3,875902;0,15951526;0,002794809
Customizado ; Persistente ; SOAR ;262176,5;245,4225;0;31,116596;0,12678787;0,011868568
Customizado ; Obliterante ; SOAR ;9379,506;1,486;600,32477;0,47140095;0,3172281;0,003064477
Customizado ; Persistente ; SOAR ;211412,52;221,85326;0;26,9998;0,121701166;0,012771145
Customizado ; Reminiscente ; SOAR ;149253,61;33,32;497,48325;18,704653;0,5613641;0,012127888
Customizado ; Obliterante ; SOAR ;9771,306;1,63925;587,358;1,2869837;0,7851052;0,008226227
Customizado ; Reminiscente ; SOAR ;183508,56;48,09175;466,252;19,910467;0,41401002;0,010581045
Customizado ; Persistente ; SOAR ;264452,03;229,2635;0;26,552628;0,11581707;0,010040621
Customizado ; Obliterante ; SOAR ;9874,184;1,697;591,19574;0,5911035;0,34832263;0,003744446
Customizado ; Persistente ; SOAR ;224025,78;232,8145;0;29,52311;0,12680958;0,013178444
Customizado ; Reminiscente ; SOAR ;158698,05;30,9165;526,3755;16,221035;0,52467245;0,00989318
Customizado ; Obliterante ; SOAR ;8724,83;1,5155;592,80426;2,0839632;1,3750994;0,014222215
Customizado ; Obliterante ; SOAR ;9258,72;1,54475;579,6055;0,9858717;0,6382079;0,006548564
Customizado ; Persistente ; SOAR ;241367,61;238,90025;0;29,728077;0,12443719;0,012316515
Customizado ; Reminiscente ; SOAR ;184296,95;35,5095;489,29126;24,06518;0,67771107;0,012720122
Customizado ; Obliterante ; SOAR ;9121,926;1,5395;591,4233;1,3629676;0,88533133;0,009064601
Customizado ; Persistente ; SOAR ;228406,88;235,20724;0;29,88884;0,12707448;0,013085788
Customizado ; Reminiscente ; SOAR ;132255,47;25,24675;608,6083;15,7523365;0,6239352;0,011386555
Customizado ; Obliterante ; SOAR ;9911,697;1,59975;618,3038;0,45783997;0,28619468;0,002844657
Customizado ; Persistente ; SOAR ;253409,6;233,543;0;31,763424;0,13600674;0,01253442
Customizado ; Reminiscente ; SOAR ;168362,69;32,8775;581,0105;23,143856;0,7039421;0,01328787
Customizado ; Reminiscente ; SOAR ;156617,47;37,44625;454,49426;19,013319;0,5077496;0,011797614
Customizado ; Persistente ; SOAR ;241342,16;237,1025;0;28,370783;0,1196562;0,01175542
Customizado ; Obliterante ; SOAR ;9584,293;1,6225;620,8845;0,8285365;0,5106543;0,00524618
Customizado ; Reminiscente ; SOAR ;191490,97;38,37625;584,0637;20,362259;0,5305953;0,010318802
Customizado ; Obliterante ; SOAR ;10953,242;1,69475;652,356;0;0;0
Customizado ; Persistente ; SOAR ;282193,53;243,0525;0;27,98579;0,11514298;0,009917233
Customizado ; Persistente ; SOAR ;261006,17;234,344;0;28,261406;0,12059795;0,010827869
Customizado ; Reminiscente ; SOAR ;187657,84;40,04675;523,84674;21,646128;0,54052144;0,011221639
Customizado ; Obliterante ; SOAR ;10450,222;1,6675;615,967;0,40733606;0,24427949;0,002452371
Customizado ; Persistente ; SOAR ;200301,6;228,303;0;34,992123;0,15327054;0,017469717
Customizado ; Obliterante ; SOAR ;8776,633;1,47375;578,0297;0,31181568;0,21157977;0,002142043
Customizado ; Reminiscente ; SOAR ;111213,01;23,3905;515,20874;10,009979;0,42795065;0,008602218
Customizado ; Obliterante ; SOAR ;9714,875;1,55675;604,15076;0,028020052;0,01799907;1,78E-04
Customizado ; Persistente ; SOAR ;202651,56;217,16725;0;32,28137;0,1486475;0,015929494
Customizado ; Reminiscente ; SOAR ;100256,38;19,6115;515,30176;12,909987;0,6582866;0,012247473
Customizado ; Reminiscente ; SOAR ;86054,8;14,23475;614,3655;4,8401937;0,34002662;0,005249756
Customizado ; Persistente ; SOAR ;252887,62;248,74475;0;30,230268;0,121531285;0,011954033
Customizado ; Obliterante ; SOAR ;8956,111;1,5;611,313;0,74319696;0,49546465;0,00493188
Customizado ; Reminiscente ; SOAR ;122751,734;25,93275;502,6135;13,278382;0,5120314;0,01039177
Customizado ; Obliterante ; SOAR ;9275,965;1,59925;568,7555;2,654713;1,6599737;0,017741233
Customizado ; Persistente ; SOAR ;241146,52;226,087;0;27,665316;0,122365795;0,01147241
Customizado ; Reminiscente ; SOAR ;148949,45;29,67625;538,73676;18,29959;0,61664087;0,011856916
Customizado ; Persistente ; SOAR ;244027,42;232,172;0;26,086473;0,1123584;0,010689977
Customizado ; Obliterante ; SOAR ;10714,2;1,71475;613,3843;0,08519747;0,04968507;5,06E-04
